2.1786e+06,1.3908e+06,1.2931e+06,3.4879e+06,2.0033e+06,1.8541e+06,1.3417e+06,2.1258e+06,2.4804e+06,1.8897e+06,0,1.2613e+06,2.3951e+06,1.7814e+06,1.0754e+06,1.6222e+06,2.3553e+06,1.8239e+06,2.1029e+06,7.0789e+05,1.1844e+06,1.5733e+06,1.6391e+06,2.1869e+06,1.6203e+06,1.5951e+06,8.5444e+05,8.1437e+05,1.4897e+06,9.3187e+05,6.6371e+05,2.6122e+06,1.1748e+06,2.0121e+06,1.7388e+06,1.7656e+06,3.0395e+05,1.5764e+06,1.5912e+06,1.9283e+06,1.065e+06,1.2656e+06,6.98e+05,8.6014e+05,5.8204e+06,1.5109e+06,1.9502e+06,9.5539e+05,1.417e+06,1.8419e+06,2.4569e+06,2.5762e+06,9.9308e+05,2.9906e+06,1.9103e+06,1.7383e+06,1.8474e+06,1.6814e+06,1.2437e+06,7.4081e+05,1.5696e+06,2.0608e+06,2.0409e+06,1.5526e+06,2.337e+06,1.5747e+06,2.9585e+06,1.0972e+06,6.195e+05,2.0962e+06,2.0234e+06,2.213e+06,2.0957e+06,5.4885e+05,1.657e+06,1.2611e+06,2.2342e+06,2.301e+06,2.0871e+06,2.2468e+06,4.2817e+06,2.0245e+06,1.2924e+06,7.2869e+05,1.9362e+06,2.1991e+06,1.7597e+06,2.7255e+05,1.8164e+06,2.4073e+06,1.6921e+06,2.3931e+06,2.2458e+06,2.2103e+06,1.7414e+06,1.2826e+06,2.1704e+06,2.0135e+06,1.9192e+06,2.6626e+06,1.2569e+06,1.1163e+06,1.9429e+06,2.0943e+06,2.0374e+06,2.0287e+06,4.4516e+06,1.3076e+06,2.3422e+06,1.6299e+06,1.7018e+06,4.8133e+05,2.5966e+06,1.262e+06,1.191e+06,2.2925e+06,1.2312e+06,1.9821e+06,2.6343e+06,1.4872e+06,1.7092e+06,1.2483e+06,1.6803e+06,1.7e+06,2.325e+06,2.1205e+06,1.0492e+06,2.3712e+06,4.3884e+05
3.4188e+06,1.2529e+06,1.5482e+06,2.9581e+06,2.9556e+06,2.2044e+06,1.8437e+05,3.3101e+06,3.7395e+06,2.777e+06,1.2613e+06,0,3.6385e+06,3.0106e+06,8.4107e+05,1.6214e+06,3.3655e+06,2.9463e+06,3.1585e+06,9.7272e+05,2.3393e+06,2.6826e+06,2.8318e+06,3.2086e+06,2.7693e+06,2.0771e+06,1.0261e+06,1.8626e+06,2.6915e+06,2.0767e+06,1.9214e+06,3.8724e+06,1.1265e+06,1.2187e+06,1.5666e+06,5.5446e+05,1.5629e+06,1.0089e+06,2.0421e+06,8.2107e+05,8.1389e+05,2.4666e+06,7.4482e+05,4.6717e+05,4.5601e+06,2.234e+06,2.4046e+06,3.3955e+05,2.5237e+06,2.59e+06,3.3762e+06,2.0613e+06,1.8721e+06,3.7732e+06,3.1589e+06,4.7787e+05,2.8726e+06,8.2989e+05,3.1776e+05,1.6392e+06,2.791e+06,1.1048e+06,1.0747e+06,2.617e+06,3.5844e+06,2.429e+06,3.8042e+06,2.2854e+06,1.8346e+06,2.8621e+06,2.8888e+06,3.4668e+06,3.3543e+06,1.124e+06,2.6333e+06,6.6092e+05,3.4521e+06,3.5301e+06,2.7642e+06,3.4662e+06,3.8243e+06,8.2187e+05,1.8436e+06,1.6852e+06,3.193e+06,3.402e+06,1.1794e+06,1.2738e+06,2.9998e+06,3.6606e+06,5.5596e+05,3.6316e+06,3.5071e+06,3.3073e+06,5.4537e+05,6.3886e+05,3.3164e+06,3.1294e+06,7.1201e+05,3.9235e+06,2.2456e+06,4.755e+05,2.2256e+06,1.2127e+06,8.3214e+05,8.4522e+05,5.4208e+06,1.2428e+06,3.3153e+06,6.5305e+05,2.3196e+06,1.5702e+06,2.0134e+06,4.6182e+05,2.2426e+06,3.5304e+06,2.0635e+06,3.2202e+06,3.4776e+06,2.6712e+06,2.9462e+06,1.9117e+06,8.1779e+05,7.6871e+05,3.4712e+06,3.2949e+06,1.7243e+06,3.4435e+06,1.6126e+06
2.2196e+05,3.1716e+06,2.7712e+06,5.4349e+06,1.5048e+06,2.7265e+06,3.7342e+06,5.7765e+05,3.2953e+05,1.6933e+06,2.3951e+06,3.6385e+06,0,6.3857e+05,3.3698e+06,3.1125e+06,1.3169e+06,9.9931e+05,1.1568e+06,2.7945e+06,1.3669e+06,1.1867e+06,8.7886e+05,1.2707e+06,1.0338e+06,2.493e+06,2.847e+06,1.8644e+06,9.8531e+05,1.608e+06,1.734e+06,4.345e+05,3.3422e+06,4.0283e+06,3.3316e+06,4.1594e+06,2.0919e+06,3.5798e+06,2.5395e+06,4.1762e+06,3.1607e+06,1.1962e+06,3.0649e+06,3.255e+06,8.1879e+06,2.0978e+06,2.5808e+06,3.3103e+06,1.2981e+06,2.0188e+06,1.6312e+06,4.6405e+06,2.0112e+06,2.2071e+06,4.8745e+05,4.1155e+06,1.3164e+06,3.8253e+06,3.6377e+06,2.1317e+06,8.6186e+05,4.1863e+06,4.1774e+06,1.3266e+06,79876,1.8268e+06,2.0199e+06,1.3792e+06,1.8044e+06,1.9883e+06,1.7415e+06,2.4165e+05,4.0344e+05,2.7696e+06,1.5157e+06,3.6108e+06,3.1371e+05,1.9069e+05,2.1846e+06,2.9682e+05,6.0589e+06,4.3291e+06,2.4028e+06,2.0615e+06,5.0335e+05,4.3412e+05,3.697e+06,2.3704e+06,7.7049e+05,1.6128e+05,4.0865e+06,63086,4.9642e+05,9.8053e+05,4.0606e+06,3.4614e+06,7.6321e+05,9.4403e+05,4.2335e+06,5.135e+05,1.6704e+06,3.3767e+06,2.8487e+06,4.158e+06,4.3433e+06,4.3187e+06,2.6848e+06,3.0858e+06,1.4421e+06,4.0095e+06,2.2728e+06,2.0891e+06,4.7066e+06,3.6456e+06,1.5811e+06,1.2557e+05,1.9787e+06,4.2067e+05,1.9e+06,1.0349e+06,6.9333e+05,2.2474e+06,4.0338e+06,4.0673e+06,7.4051e+05,6.3353e+05,2.2848e+06,1.082e+06,2.166e+06
4.1676e+05,2.5476e+06,2.1592e+06,4.9802e+06,1.1266e+06,2.1888e+06,3.1126e+06,4.4208e+05,8.3403e+05,1.257e+06,1.7814e+06,3.0106e+06,6.3857e+05,0,2.7939e+06,2.5122e+06,1.1289e+06,5.5962e+05,8.7029e+05,2.156e+06,7.33e+05,6.3507e+05,2.8068e+05,1.0081e+06,4.7643e+05,1.9326e+06,2.2093e+06,1.2273e+06,3.5189e+05,9.6954e+05,1.1315e+06,9.7481e+05,2.7957e+06,3.3985e+06,2.7274e+06,3.5385e+06,1.4818e+06,2.9475e+06,1.9753e+06,3.5376e+06,2.5226e+06,5.576e+05,2.4655e+06,2.6404e+06,7.5528e+06,1.5451e+06,2.0743e+06,2.6794e+06,7.0611e+05,1.5419e+06,1.4153e+06,4.143e+06,1.3886e+06,2.0553e+06,2.3969e+05,3.4862e+06,8.8898e+05,3.1882e+06,3.0245e+06,1.4954e+06,2.2334e+05,3.5511e+06,3.5417e+06,7.8251e+05,5.9825e+05,1.2966e+06,1.9066e+06,7.4072e+05,1.1769e+06,1.5834e+06,1.3439e+06,5.2979e+05,5.0823e+05,2.1953e+06,1.0133e+06,3.0207e+06,4.5718e+05,5.2044e+05,1.7528e+06,4.6838e+05,5.6602e+06,3.6913e+06,1.8063e+06,1.4244e+06,3.7182e+05,4.4989e+05,3.0697e+06,1.7385e+06,2.893e+05,7.0122e+05,3.4724e+06,6.2372e+05,7.4332e+05,7.9397e+05,3.424e+06,2.8229e+06,6.0686e+05,6.3269e+05,3.5963e+06,1.0469e+06,1.0725e+06,2.739e+06,2.3139e+06,3.526e+06,3.7056e+06,3.6805e+06,2.9585e+06,2.4602e+06,1.2186e+06,3.4078e+06,1.7457e+06,1.4529e+06,4.1973e+06,3.0411e+06,9.6685e+05,5.2284e+05,1.3831e+06,2.2062e+05,1.6923e+06,4.1363e+05,95171,1.6505e+06,3.4442e+06,3.4719e+06,7.1672e+05,4.7286e+05,1.6669e+06,9.6697e+05,1.5999e+06
3.1644e+06,1.8668e+06,2.0133e+06,2.4617e+06,3.0683e+06,2.671e+06,7.4926e+05,3.1714e+06,3.3953e+06,2.9389e+06,1.0754e+06,8.4107e+05,3.3698e+06,2.7939e+06,0,2.2136e+06,3.4295e+06,2.8947e+06,3.1783e+06,1.303e+06,2.2547e+06,2.6472e+06,2.6873e+06,3.2614e+06,2.687e+06,2.4682e+06,1.4351e+06,1.8794e+06,2.535e+06,2.0062e+06,1.667e+06,3.5143e+06,2.8621e+05,2.0457e+06,2.226e+06,1.0309e+06,1.3392e+06,1.7653e+06,2.4478e+06,1.6524e+06,1.3934e+06,2.3165e+06,4.136e+05,5.1404e+05,5.0222e+06,2.4933e+06,2.8262e+06,8.4918e+05,2.4918e+06,2.8453e+06,3.5195e+06,1.536e+06,2.0129e+06,4.0244e+06,2.8838e+06,1.1464e+06,2.9212e+06,1.6526e+06,5.5922e+05,1.7507e+06,2.5964e+06,1.9458e+06,1.9157e+06,2.6277e+06,3.3032e+06,2.6079e+06,4.009e+06,2.1586e+06,1.6824e+06,3.1119e+06,3.0687e+06,3.162e+06,3.0242e+06,6.0034e+05,2.7228e+06,2.8758e+05,3.251e+06,3.3026e+06,3.0694e+06,3.2619e+06,3.2913e+06,1.6065e+06,2.1814e+06,1.7615e+06,2.8798e+06,3.2308e+06,1.954e+06,1.2614e+06,2.867e+06,3.3536e+06,8.8659e+05,3.378e+06,3.1286e+06,3.2829e+06,1.3574e+06,1.3697e+06,3.2326e+06,3.0843e+06,1.5013e+06,3.5512e+06,2.3193e+06,1.1509e+06,2.7267e+06,2.0507e+06,1.6136e+06,1.6431e+06,5.5262e+06,1.8221e+06,3.4127e+06,7.1254e+05,2.6463e+06,1.543e+06,1.5401e+06,4.4762e+05,2.2632e+06,3.2803e+06,2.245e+06,2.9763e+06,3.6813e+06,2.5428e+06,2.712e+06,2.1901e+06,6.7929e+05,7.319e+05,3.3859e+06,3.1716e+06,1.9814e+06,3.4457e+06,1.2038e+06
2.9044e+06,3.6853e+05,3.7827e+05,4.5705e+06,1.8575e+06,6.6484e+05,1.8058e+06,2.5962e+06,3.3461e+06,1.6306e+06,1.6222e+06,1.6214e+06,3.1125e+06,2.5122e+06,2.2136e+06,0,2.2777e+06,2.1506e+06,2.1845e+06,9.6888e+05,1.8038e+06,1.9289e+06,2.2421e+06,2.1667e+06,2.0788e+06,7.033e+05,8.1466e+05,1.3859e+06,2.1664e+06,1.6381e+06,1.9032e+06,3.4865e+06,2.4603e+06,1.0613e+06,2.2339e+05,2.0844e+06,1.7234e+06,7.5393e+05,6.5167e+05,1.5022e+06,8.3378e+05,2.0056e+06,1.8475e+06,1.7056e+06,5.4095e+06,1.0657e+06,8.9941e+05,1.4037e+06,1.8157e+06,1.3212e+06,2.1559e+06,3.6588e+06,1.1439e+06,2.3593e+06,2.7388e+06,1.8833e+06,1.9092e+06,1.0889e+06,1.8963e+06,1.1517e+06,2.3088e+06,1.308e+06,1.316e+06,1.7959e+06,3.092e+06,1.3478e+06,2.4486e+06,1.8534e+06,1.6874e+06,1.5484e+06,1.6869e+06,3.0419e+06,3.0016e+06,2.0222e+06,1.6578e+06,2.1828e+06,2.829e+06,2.9432e+06,1.3785e+06,2.8465e+06,5.4323e+06,1.7434e+06,7.0973e+05,1.2265e+06,2.8404e+06,2.7315e+06,7.3987e+05,1.3673e+06,2.3436e+06,3.206e+06,2.1493e+06,3.0773e+06,3.2231e+06,2.3841e+06,1.6049e+06,9.9803e+05,2.4996e+06,2.2794e+06,1.7036e+06,3.559e+06,1.4434e+06,1.1495e+06,6.4113e+05,1.2126e+06,1.7572e+06,1.6981e+06,4.1018e+06,3.9316e+05,2.179e+06,2.2745e+06,9.9161e+05,1.398e+06,3.6226e+06,2.0251e+06,1.5461e+06,2.987e+06,1.1339e+06,2.726e+06,2.1532e+06,2.0986e+06,2.498e+06,8.6512e+05,2.4359e+06,2.3901e+06,2.629e+06,2.5554e+06,8.6395e+05,2.4499e+06,2.0278e+06
1.2241e+06,2.4759e+06,2.0369e+06,5.8128e+06,4.2821e+05,1.7113e+06,3.5134e+06,7.8169e+05,1.6452e+06,6.4856e+05,2.3553e+06,3.3655e+06,1.3169e+06,1.1289e+06,3.4295e+06,2.2777e+06,0,6.3653e+05,2.8419e+05,2.3958e+06,1.2124e+06,8.1589e+05,9.7516e+05,1.6936e+05,8.4708e+05,1.5754e+06,2.372e+06,1.5555e+06,1.0949e+06,1.4343e+06,1.8687e+06,1.7476e+06,3.5165e+06,3.3233e+06,2.4973e+06,3.9199e+06,2.1193e+06,2.9332e+06,1.6273e+06,3.6499e+06,2.663e+06,1.237e+06,3.036e+06,3.1202e+06,7.6679e+06,1.2309e+06,1.5047e+06,3.0297e+06,9.5552e+05,9.6512e+05,3.1443e+05,4.9183e+06,1.4936e+06,9.3052e+05,1.3073e+06,3.8e+06,5.086e+05,3.2437e+06,3.4854e+06,1.7355e+06,1.1467e+06,3.5445e+06,3.5458e+06,8.0452e+05,1.3534e+06,9.7063e+05,7.7817e+05,1.3354e+06,1.7745e+06,8.028e+05,5.9971e+05,1.4256e+06,1.5135e+06,2.8809e+06,7.3242e+05,3.591e+06,1.0209e+06,1.1333e+06,1.0134e+06,1.0347e+06,6.5636e+06,3.8577e+06,1.6419e+06,1.7016e+06,1.4468e+06,9.0264e+05,2.9874e+06,2.185e+06,8.5078e+05,1.4736e+06,3.9021e+06,1.256e+06,1.7263e+06,3.5139e+05,3.6354e+06,2.9655e+06,5.7394e+05,4.9924e+05,3.7847e+06,1.8253e+06,1.1292e+06,2.9693e+06,1.8134e+06,3.4712e+06,3.8725e+06,3.8285e+06,2.0968e+06,2.4113e+06,1.3313e+05,3.9066e+06,1.2915e+06,1.8899e+06,4.9467e+06,3.5472e+06,1.1672e+06,1.2212e+06,1.3127e+06,1.1854e+06,5.8784e+05,1.0348e+06,1.209e+06,1.5192e+06,3.9936e+06,3.996e+06,5.7887e+05,7.2566e+05,1.6681e+06,2.4458e+05,2.3715e+06
8.2173e+05,2.2571e+06,1.8335e+06,5.2242e+06,5.6731e+05,1.7283e+06,3.0757e+06,4.4675e+05,1.2867e+06,7.1376e+05,1.8239e+06,2.9463e+06,9.9931e+05,5.5962e+05,2.8947e+06,2.1506e+06,6.3653e+05,0,3.5316e+05,2.0092e+06,6.4001e+05,2.6395e+05,3.4606e+05,4.8569e+05,2.1873e+05,1.5029e+06,2.023e+06,1.0838e+06,4.5838e+05,8.9457e+05,1.2707e+06,1.4168e+06,2.9526e+06,3.1239e+06,2.373e+06,3.496e+06,1.5587e+06,2.6928e+06,1.5509e+06,3.3538e+06,2.3338e+06,6.1559e+05,2.5202e+06,2.6423e+06,7.3999e+06,1.1075e+06,1.5825e+06,2.6068e+06,4.2266e+05,1.0248e+06,8.8559e+05,4.3451e+06,1.1283e+06,1.5302e+06,7.8333e+05,3.406e+06,3.3567e+05,2.9712e+06,3.0211e+06,1.3187e+06,5.2011e+05,3.3102e+06,3.3057e+06,3.617e+05,9.9927e+05,8.3084e+05,1.4019e+06,7.4292e+05,1.2129e+06,1.0324e+06,7.8907e+05,1.004e+06,1.0365e+06,2.3213e+06,5.1702e+05,3.0829e+06,6.9395e+05,8.1512e+05,1.2125e+06,7.1172e+05,5.9557e+06,3.5365e+06,1.446e+06,1.2647e+06,9.2373e+05,5.8638e+05,2.7862e+06,1.6977e+06,2.7454e+05,1.1235e+06,3.4564e+06,9.5374e+05,1.2707e+06,3.906e+05,3.2887e+06,2.6422e+06,3.7537e+05,1.8969e+05,3.4515e+06,1.4952e+06,7.4782e+05,2.602e+06,1.8499e+06,3.2625e+06,3.5512e+06,3.5163e+06,2.6626e+06,2.1777e+06,6.9705e+05,3.4312e+06,1.2741e+06,1.3937e+06,4.3824e+06,3.0646e+06,7.1048e+05,8.7619e+05,1.0332e+06,6.9724e+05,1.1559e+06,4.0128e+05,6.1954e+05,1.2949e+06,3.4981e+06,3.511e+06,5.2727e+05,4.0493e+05,1.3741e+06,5.6393e+05,1.7772e+06
1.0277e+06,2.3456e+06,1.9086e+06,5.5434e+06,3.652e+05,1.6742e+06,3.2995e+06,5.8507e+05,1.4756e+06,5.8433e+05,2.1029e+06,3.1585e+06,1.1568e+06,8.7029e+05,3.1783e+06,2.1845e+06,2.8419e+05,3.5316e+05,0,2.1972e+06,9.4091e+05,5.415e+05,6.9529e+05,1.3804e+05,5.6302e+05,1.4955e+06,2.1879e+06,1.3183e+06,8.1129e+05,1.174e+06,1.5933e+06,1.5911e+06,3.2548e+06,3.2065e+06,2.4074e+06,3.7125e+06,1.8562e+06,2.797e+06,1.5467e+06,3.4938e+06,2.4888e+06,9.545e+05,2.7911e+06,2.8897e+06,7.5313e+06,1.119e+06,1.4917e+06,2.8202e+06,6.8933e+05,9.2476e+05,5.4533e+05,4.6542e+06,1.2928e+06,1.1879e+06,1.0674e+06,3.6042e+06,2.9196e+05,3.0957e+06,3.2611e+06,1.5197e+06,8.6825e+05,3.4138e+06,3.4127e+06,5.5321e+05,1.1796e+06,8.3916e+05,1.0512e+06,1.0597e+06,1.5098e+06,8.4098e+05,5.9867e+05,1.2267e+06,1.2944e+06,2.6199e+06,5.4827e+05,3.35e+06,8.4547e+05,9.6658e+05,1.0455e+06,8.6151e+05,6.2874e+06,3.6919e+06,1.5106e+06,1.4782e+06,1.2091e+06,7.2391e+05,2.8681e+06,1.9475e+06,5.842e+05,1.3042e+06,3.686e+06,1.1002e+06,1.5184e+06,2.0674e+05,3.4584e+06,2.7953e+06,3.9544e+05,2.4093e+05,3.6136e+06,1.6702e+06,9.1319e+05,2.7814e+06,1.7869e+06,3.3511e+06,3.7067e+06,3.6663e+06,2.3522e+06,2.2743e+06,3.5015e+05,3.6788e+06,1.2287e+06,1.6474e+06,4.686e+06,3.3159e+06,9.2779e+05,1.0471e+06,1.1399e+06,9.5614e+05,8.2198e+05,7.5062e+05,9.4436e+05,1.3736e+06,3.7581e+06,3.7646e+06,4.7376e+05,5.2745e+05,1.4977e+06,2.8641e+05,2.0981e+06
2.5726e+06,6.9127e+05,7.1352e+05,3.7439e+06,1.9834e+06,1.368e+06,1.1307e+06,2.4012e+06,2.9466e+06,1.8048e+06,7.0789e+05,9.7272e+05,2.7945e+06,2.156e+06,1.303e+06,9.6888e+05,2.3958e+06,2.0092e+06,2.1972e+06,0,1.4401e+06,1.7459e+06,1.9414e+06,2.2411e+06,1.8496e+06,1.1761e+06,1.5587e+05,9.4182e+05,1.8146e+06,1.1878e+06,1.2012e+06,3.086e+06,1.5231e+06,1.3397e+06,1.0512e+06,1.5259e+06,9.0571e+05,8.8846e+05,1.1515e+06,1.3822e+06,3.8885e+05,1.5985e+06,9.0687e+05,8.3378e+05,5.4085e+06,1.2725e+06,1.5295e+06,6.4429e+05,1.5905e+06,1.6312e+06,2.4041e+06,2.8175e+06,9.0499e+05,2.8212e+06,2.3377e+06,1.4071e+06,1.9084e+06,1.0548e+06,1.1382e+06,6.9063e+05,1.9327e+06,1.4325e+06,1.4179e+06,1.6659e+06,2.7507e+06,1.4568e+06,2.841e+06,1.4153e+06,1.0376e+06,1.9041e+06,1.9182e+06,2.6541e+06,2.566e+06,1.0534e+06,1.6646e+06,1.3417e+06,2.5721e+06,2.6634e+06,1.824e+06,2.5876e+06,4.5868e+06,1.5398e+06,9.0584e+05,7.4908e+05,2.3991e+06,2.5071e+06,1.0628e+06,5.1403e+05,2.0969e+06,2.8425e+06,1.5203e+06,2.7779e+06,2.7521e+06,2.3551e+06,1.2821e+06,6.7074e+05,2.3838e+06,2.1863e+06,1.449e+06,3.1469e+06,1.2851e+06,5.9349e+05,1.4253e+06,1.4397e+06,1.5542e+06,1.5261e+06,4.449e+06,6.1414e+05,2.3432e+06,1.5615e+06,1.3839e+06,7.2083e+05,2.8031e+06,1.233e+06,1.2988e+06,2.6777e+06,1.0908e+06,2.3747e+06,2.5129e+06,1.7789e+06,2.1065e+06,9.5105e+05,1.6837e+06,1.6647e+06,2.5364e+06,2.3793e+06,7.556e+05,2.4833e+06,1.1442e+06
1.1468e+06,1.8172e+06,1.4403e+06,4.6026e+06,9.411e+05,1.5717e+06,2.4589e+06,9.7091e+05,1.5591e+06,9.2749e+05,1.1844e+06,2.3393e+06,1.3669e+06,7.33e+05,2.2547e+06,1.8038e+06,1.2124e+06,6.4001e+05,9.4091e+05,1.4401e+06,0,3.9959e+05,5.0137e+05,1.0438e+06,4.3765e+05,1.2909e+06,1.4826e+06,5.0004e+05,3.8187e+05,2.6317e+05,6.582e+05,1.7005e+06,2.3174e+06,2.6656e+06,2.0135e+06,2.8828e+06,9.2036e+05,2.2146e+06,1.3262e+06,2.8166e+06,1.797e+06,2.0401e+05,1.8816e+06,2.0125e+06,6.8481e+06,9.409e+05,1.5104e+06,2.0016e+06,2.6008e+05,1.0789e+06,1.3796e+06,3.7145e+06,6.6395e+05,1.9909e+06,9.4393e+05,2.8078e+06,7.2692e+05,2.4591e+06,2.3941e+06,7.653e+05,5.1524e+05,2.8195e+06,2.8106e+06,4.2803e+05,1.3308e+06,7.7157e+05,1.9079e+06,1.3556e+05,5.7374e+05,1.236e+06,1.0589e+06,1.2561e+06,1.201e+06,1.6841e+06,6.3321e+05,2.4446e+06,1.1322e+06,1.2258e+06,1.3368e+06,1.1478e+06,5.3517e+06,2.9798e+06,1.1124e+06,6.9671e+05,1.0378e+06,1.0688e+06,2.3375e+06,1.0729e+06,6.6148e+05,1.4336e+06,2.8343e+06,1.3451e+06,1.4195e+06,1.0287e+06,2.719e+06,2.1005e+06,9.8985e+05,8.2968e+05,2.8882e+06,1.7695e+06,4.2256e+05,2.0305e+06,1.6967e+06,2.793e+06,2.9943e+06,2.9658e+06,3.2906e+06,1.7291e+06,1.2276e+06,2.7993e+06,1.1708e+06,7.7059e+05,3.7484e+06,2.4317e+06,2.8271e+05,1.2463e+06,7.0686e+05,9.535e+05,1.6102e+06,3.3887e+05,7.0251e+05,9.6013e+05,2.8614e+06,2.8764e+06,1.1452e+06,9.5603e+05,9.451e+05,1.1951e+06,1.1591e+06
9.862e+05,2.014e+06,1.598e+06,5.0019e+06,5.9747e+05,1.5583e+06,2.8128e+06,6.7942e+05,1.4436e+06,6.5922e+05,1.5733e+06,2.6826e+06,1.1867e+06,6.3507e+05,2.6472e+06,1.9289e+06,8.1589e+05,2.6395e+05,5.415e+05,1.7459e+06,3.9959e+05,0,3.5664e+05,6.4854e+05,1.597e+05,1.3111e+06,1.7622e+06,8.2032e+05,3.7586e+05,6.4141e+05,1.053e+06,1.5805e+06,2.7159e+06,2.8796e+06,2.1496e+06,3.2327e+06,1.3178e+06,2.4434e+06,1.3562e+06,3.0952e+06,2.0741e+06,4.3685e+05,2.2672e+06,2.3827e+06,7.1407e+06,9.182e+05,1.4393e+06,2.3431e+06,1.5976e+05,9.1339e+05,1.0064e+06,4.1139e+06,8.7161e+05,1.6369e+06,8.7475e+05,3.142e+06,3.5684e+05,2.7161e+06,2.7603e+06,1.0553e+06,4.9826e+05,3.0596e+06,3.0542e+06,1.4751e+05,1.1724e+06,6.6199e+05,1.5359e+06,5.1952e+05,9.7097e+05,9.8999e+05,7.7e+05,1.1452e+06,1.1428e+06,2.0819e+06,3.86e+05,2.829e+06,9.0038e+05,1.0144e+06,1.1391e+06,9.1788e+05,5.7479e+06,3.2755e+06,1.2196e+06,1.0007e+06,1.0037e+06,8.0704e+05,2.5432e+06,1.4376e+06,4.1617e+05,1.2914e+06,3.1943e+06,1.1492e+06,1.3783e+06,6.3817e+05,3.0262e+06,2.3822e+06,6.3791e+05,4.4822e+05,3.1896e+06,1.6565e+06,4.9842e+05,2.339e+06,1.6829e+06,3.0161e+06,3.2901e+06,3.256e+06,2.8913e+06,1.9324e+06,8.4106e+05,3.1722e+06,1.1118e+06,1.1338e+06,4.1471e+06,2.8062e+06,4.4784e+05,1.0611e+06,7.9811e+05,8.2514e+05,1.2548e+06,2.9086e+05,6.5955e+05,1.0653e+06,3.2422e+06,3.2533e+06,7.9089e+05,6.4715e+05,1.1263e+06,7.9857e+05,1.5569e+06
6.6432e+05,2.2927e+06,1.8947e+06,4.9554e+06,8.9048e+05,1.9081e+06,2.9454e+06,4.8665e+05,1.1064e+06,9.9684e+05,1.6391e+06,2.8318e+06,8.7886e+05,2.8068e+05,2.6873e+06,2.2421e+06,9.7516e+05,3.4606e+05,6.9529e+05,1.9414e+06,5.0137e+05,3.5664e+05,0,8.3033e+05,2.0127e+05,1.6528e+06,1.982e+06,1.0008e+06,1.5301e+05,7.5853e+05,1.0256e+06,1.246e+06,2.7176e+06,3.1503e+06,2.4592e+06,3.3706e+06,1.3514e+06,2.7035e+06,1.696e+06,3.3172e+06,2.2965e+06,3.7356e+05,2.3351e+06,2.4873e+06,7.3493e+06,1.2645e+06,1.795e+06,2.4957e+06,4.2873e+05,1.2684e+06,1.2316e+06,4.0933e+06,1.1324e+06,1.8763e+06,5.199e+05,3.303e+06,6.4463e+05,2.956e+06,2.8711e+06,1.2637e+06,1.7407e+05,3.3128e+06,3.3048e+06,5.0353e+05,8.5173e+05,1.0167e+06,1.7463e+06,5.481e+05,1.0202e+06,1.3268e+06,1.094e+06,8.0361e+05,7.8879e+05,2.0977e+06,7.3963e+05,2.8968e+06,6.3093e+05,7.2751e+05,1.4873e+06,6.4667e+05,5.6663e+06,3.4812e+06,1.534e+06,1.1969e+06,6.471e+05,5.7032e+05,2.8183e+06,1.5595e+06,1.8009e+05,9.6393e+05,3.3154e+06,8.5155e+05,1.0234e+06,6.8334e+05,3.2199e+06,2.6009e+06,5.615e+05,4.8611e+05,3.3894e+06,1.3199e+06,7.9911e+05,2.5315e+06,2.0333e+06,3.2811e+06,3.4956e+06,3.4671e+06,2.9397e+06,2.207e+06,1.0424e+06,3.2677e+06,1.4654e+06,1.2619e+06,4.1386e+06,2.8996e+06,7.0271e+05,7.5526e+05,1.1097e+06,4.8471e+05,1.5014e+06,1.6256e+05,3.0469e+05,1.3781e+06,3.3181e+06,3.3391e+06,7.0761e+05,4.8432e+05,1.4064e+06,8.6505e+05,1.5235e+06
