6.3538e+06,1.1238e+07,4.8868e+06,5.6739e+06,3.3031e+06,1.1622e+07,3.5076e+06,1.4448e+07,6.2324e+06,5.1759e+06,7.7833e+06,1.0218e+07,6.4088e+06,4.2767e+06,5.2648e+06,6.0555e+06,1.287e+07,3.2967e+06,5.5468e+06,5.5264e+06,1.257e+07,6.0404e+06,5.5993e+06,3.9924e+06,4.5775e+06,1.1771e+07,2.3824e+06,4.9606e+06,7.5089e+06,5.6651e+06,1.1928e+07,1.0493e+07,1.4471e+07,6.8372e+06,5.5678e+06,1.23e+07,6.5538e+06,1.0055e+07,0,6.3594e+06,4.7613e+06,6.331e+06,5.3097e+06,1.1091e+07,6.3838e+06,1.4149e+07,1.3661e+07,5.505e+06,6.705e+06,1.2955e+07,5.6029e+06,1.2034e+07,7.6102e+06,1.2853e+07,7.0716e+06,7.3276e+06,4.4752e+06,1.2663e+07,3.5366e+06,6.5307e+06,1.2637e+07,6.1109e+06,1.3518e+07,5.9634e+06,6.1756e+06,5.8965e+06,5.2393e+06,5.5799e+06,6.1379e+06,8.4151e+06,5.0583e+06,1.4938e+07,1.1595e+06,1.1831e+07,1.4646e+07,4.9473e+06,1.1572e+07,4.9318e+06,5.0047e+06,9.0427e+06,9.6342e+06,1.5814e+06,8.0146e+06,4.3015e+06,4.0203e+06,6.1912e+06,4.0433e+06,9.5183e+06,6.0028e+06,1.3287e+07,1.0791e+07,5.5853e+06,9.1083e+06,6.0754e+06,1.1746e+07,5.0162e+06,5.731e+06,7.6591e+06,1.013e+07,4.493e+06,9.3973e+06,1.2914e+07,5.4779e+06,1.0475e+07,8.2651e+06,6.8155e+06,3.9465e+06,5.6975e+06,1.2371e+07,3.3912e+06,2.8256e+06,9.8707e+06,3.8619e+06,4.7579e+06,1.441e+07,4.77e+06,9.0608e+06,4.9334e+06,1.4287e+07,5.1192e+06
4.9835e+05,1.6591e+07,1.9691e+06,7.5693e+05,3.2948e+06,1.0017e+07,2.8589e+06,1.8172e+07,9.8692e+06,1.47e+06,8.3048e+06,7.2231e+06,1.4434e+05,2.1534e+06,1.3219e+06,3.0903e+05,8.155e+06,7.6127e+06,1.0331e+06,1.0052e+06,1.6674e+07,3.2463e+05,7.7664e+05,2.5453e+06,1.9017e+06,1.0961e+07,3.9848e+06,8.3247e+06,9.7415e+06,9.9552e+06,7.159e+06,6.8079e+06,8.1187e+06,8.7617e+06,1.2423e+06,1.093e+07,4.4016e+06,1.411e+07,6.3594e+06,0,9.894e+06,3.4972e+05,1.0897e+06,6.962e+06,3.0683e+05,8.3386e+06,9.1251e+06,1.0799e+06,2.4317e+06,7.0671e+06,2.0338e+06,1.7747e+07,9.8654e+06,1.0178e+07,6.6299e+06,1.2084e+07,9.4146e+06,7.1353e+06,6.6981e+06,1.0908e+07,9.7315e+06,3.1823e+05,9.8335e+06,1.6379e+06,2.1648e+05,4.6458e+05,1.1614e+06,1.4469e+06,2.6657e+05,1.0965e+07,1.4013e+06,8.6148e+06,5.2479e+06,1.7211e+07,8.4836e+06,1.4166e+06,1.0895e+07,2.8029e+06,1.3806e+06,9.5694e+06,9.5824e+06,7.2646e+06,9.1699e+06,2.073e+06,7.0932e+06,3.5303e+05,2.7357e+06,9.5948e+06,1.2686e+06,8.1038e+06,6.8829e+06,7.8414e+05,1.4884e+07,3.5714e+05,1.4585e+07,1.469e+06,9.311e+06,1.4945e+06,9.1714e+06,1.8848e+06,7.9571e+06,1.1448e+07,2.3256e+06,9.3574e+06,9.3743e+06,1.1221e+07,2.4807e+06,1.6315e+06,1.7211e+07,9.5097e+06,4.8468e+06,9.6139e+06,2.7429e+06,1.6027e+06,8.3153e+06,1.6821e+06,8.5939e+06,1.8315e+06,1.8662e+07,1.2405e+06
1.0132e+07,9.5878e+06,7.9384e+06,9.4571e+06,7.7303e+06,8.5287e+06,7.5479e+06,1.1714e+07,8.8826e+06,8.426e+06,1.1723e+07,8.9075e+06,1.0005e+07,8.3437e+06,9.2834e+06,9.6601e+06,1.1724e+07,7.0326e+06,8.8658e+06,9.4371e+06,1.1184e+07,9.589e+06,9.317e+06,8.2416e+06,8.6513e+06,8.1352e+06,6.6312e+06,8.4578e+06,1.0574e+07,1.2646e+06,1.1346e+07,9.6239e+06,1.5868e+07,1.0387e+07,9.6379e+06,8.7744e+06,7.1547e+06,1.0269e+07,4.7613e+06,9.894e+06,0,1.0041e+07,9.1286e+06,1.0302e+07,1.0067e+07,1.3823e+07,1.1887e+07,9.4605e+06,1.1162e+07,1.3424e+07,9.9944e+06,9.6706e+06,1.0613e+07,9.9185e+06,1.1564e+07,8.3119e+06,4.9322e+05,1.2664e+07,3.2733e+06,8.3515e+06,9.9749e+06,9.7781e+06,1.1028e+07,8.6582e+06,9.7927e+06,9.5149e+06,8.7795e+06,8.5643e+06,9.7769e+06,1.0815e+07,8.5166e+06,1.5734e+07,5.7626e+06,9.8643e+06,1.4878e+07,8.6269e+06,7.938e+06,9.5095e+06,8.853e+06,1.2518e+07,1.3212e+07,3.2146e+06,1.1535e+07,8.015e+06,8.1293e+06,9.9014e+06,8.4533e+06,1.3067e+07,1.0127e+07,1.2473e+07,9.9585e+06,9.1661e+06,7.8941e+06,9.5389e+06,1.1942e+07,9.0054e+06,8.6849e+06,1.1388e+07,7.306e+06,8.1702e+06,7.3265e+06,9.2022e+06,9.954e+06,7.5907e+06,1.1712e+07,8.4517e+06,8.07e+06,9.9524e+06,1.0551e+07,2.0833e+06,7.5866e+06,1.3475e+07,7.2e+06,8.5491e+06,1.4581e+07,8.7728e+06,1.3064e+07,9.1475e+06,1.1298e+07,8.8427e+06
1.5091e+05,1.6295e+07,2.1716e+06,6.5728e+05,3.1755e+06,1.036e+07,2.8244e+06,1.7881e+07,9.5826e+06,1.6617e+06,7.9591e+06,7.5619e+06,2.2774e+05,2.0687e+06,1.1435e+06,3.9802e+05,8.4185e+06,7.4064e+06,1.2469e+06,8.3661e+05,1.6325e+07,4.9677e+05,7.5218e+05,2.4247e+06,1.7887e+06,1.1307e+07,3.9486e+06,8.0541e+06,9.4124e+06,1.0162e+07,7.4332e+06,7.1338e+06,8.1716e+06,8.4359e+06,9.8518e+05,1.1269e+07,4.7382e+06,1.3786e+07,6.331e+06,3.4972e+05,1.0041e+07,0,1.0219e+06,7.2705e+06,68441,8.51e+06,9.3847e+06,8.8859e+05,2.085e+06,7.2436e+06,1.7148e+06,1.7456e+07,9.5355e+06,1.0497e+07,6.2837e+06,1.182e+07,9.5682e+06,7.3523e+06,6.8851e+06,1.0639e+07,1.0049e+07,2.6388e+05,1.0123e+07,1.9614e+06,2.785e+05,5.2848e+05,1.2617e+06,1.7221e+06,2.7542e+05,1.0631e+07,1.5257e+06,8.6859e+06,5.1992e+06,1.6903e+07,8.601e+06,1.4499e+06,1.1243e+07,2.5172e+06,1.3275e+06,9.2199e+06,9.2335e+06,7.3155e+06,8.8266e+06,2.1034e+06,6.8407e+06,1.4425e+05,2.5645e+06,9.2455e+06,9.3375e+05,8.3369e+06,7.2008e+06,8.7541e+05,1.4667e+07,6.1514e+05,1.4235e+07,1.3428e+06,9.031e+06,1.3783e+06,9.5211e+06,1.9244e+06,8.3068e+06,1.1782e+07,2.0097e+06,9.7066e+06,9.0293e+06,1.095e+07,2.4011e+06,1.3164e+06,1.6872e+07,9.5495e+06,4.6592e+06,9.2663e+06,2.8489e+06,1.593e+06,8.4468e+06,1.5785e+06,8.2449e+06,1.6249e+06,1.837e+07,1.2467e+06
1.0588e+06,1.5667e+07,1.5446e+06,3.6471e+05,2.2063e+06,1.0592e+07,1.8027e+06,1.8163e+07,8.9762e+06,1.0947e+06,7.8006e+06,7.871e+06,1.1115e+06,1.0649e+06,4.2323e+05,7.8195e+05,9.1197e+06,6.5706e+06,9.0766e+05,3.302e+05,1.6096e+07,8.0765e+05,3.1742e+05,1.4589e+06,8.1659e+05,1.1461e+07,2.9275e+06,7.3957e+06,9.0452e+06,9.3571e+06,8.1042e+06,7.56e+06,9.1852e+06,8.0526e+06,6.7039e+05,1.1527e+07,4.5875e+06,1.3336e+07,5.3097e+06,1.0897e+06,9.1286e+06,1.0219e+06,0,7.7994e+06,1.074e+06,9.4162e+06,1.0094e+07,3.9316e+05,2.4139e+06,8.1434e+06,1.5197e+06,1.6786e+07,9.1729e+06,1.0938e+07,6.1601e+06,1.112e+07,8.6673e+06,8.1781e+06,6.0627e+06,9.9588e+06,1.0503e+07,8.0761e+05,1.072e+07,1.8928e+06,8.8482e+05,6.3706e+05,5.6417e+05,1.4462e+06,8.4161e+05,1.0288e+07,7.9615e+05,9.6917e+06,4.1816e+06,1.6314e+07,9.5732e+06,5.2013e+05,1.1366e+07,2.0257e+06,3.0566e+05,9.1601e+06,9.285e+06,6.3134e+06,8.617e+06,1.119e+06,6.1287e+06,8.8148e+05,1.6844e+06,9.2734e+06,1.1021e+06,9.1233e+06,7.6788e+06,4.8291e+05,1.3836e+07,9.0973e+05,1.4102e+07,4.1131e+05,8.4016e+06,2.381e+06,9.5688e+06,9.5843e+05,8.357e+06,1.2098e+07,1.7484e+06,9.7984e+06,8.8441e+06,1.0278e+07,1.3943e+06,1.1832e+06,1.6474e+07,8.5389e+06,3.7943e+06,9.3591e+06,1.9426e+06,5.8803e+05,9.4048e+06,5.9549e+05,8.3017e+06,8.9172e+05,1.8556e+07,3.0791e+05
7.3871e+06,1.6445e+07,7.0163e+06,7.6111e+06,9.6337e+06,3.5407e+06,8.85e+06,1.3716e+07,1.6757e+07,7.0648e+06,1.4809e+07,1.4153e+06,7.0479e+06,8.5997e+06,8.1774e+06,7.1799e+06,1.7892e+06,1.3952e+07,6.9695e+06,7.8885e+06,1.5994e+07,7.0954e+06,7.5266e+06,9.0417e+06,8.5074e+06,4.5748e+06,9.6041e+06,1.5152e+07,1.6575e+07,9.2075e+06,1.0504e+06,6.9278e+05,5.5722e+06,1.5653e+07,8.1917e+06,4.2757e+06,4.5393e+06,1.8845e+07,1.1091e+07,6.962e+06,1.0302e+07,7.2705e+06,7.7994e+06,0,7.2058e+06,3.6311e+06,2.6033e+06,7.9797e+06,8.9999e+06,3.1567e+06,8.985e+06,1.5289e+07,1.6685e+07,3.2484e+06,1.3235e+07,1.8383e+07,9.9778e+06,2.3675e+06,8.2614e+06,1.7549e+07,2.7974e+06,7.2653e+06,2.9365e+06,6.0582e+06,7.1595e+06,7.2584e+06,7.4005e+06,6.5629e+06,7.2086e+06,1.7643e+07,7.3726e+06,5.4604e+06,1.0566e+07,1.5852e+07,4.6337e+06,7.7219e+06,4.6133e+06,9.7564e+06,7.9602e+06,1.5543e+07,1.5107e+07,1.0608e+07,1.5699e+07,8.0515e+06,1.3849e+07,7.3138e+06,9.3976e+06,1.5214e+07,8.1954e+06,2.3595e+06,3.4992e+05,7.3167e+06,1.7149e+07,6.9513e+06,1.7224e+07,8.202e+06,1.617e+07,6.9836e+06,3.6715e+06,7.9166e+06,3.0878e+06,4.6427e+06,9.2802e+06,3.5831e+06,1.5808e+07,1.7863e+07,8.8175e+06,8.5867e+06,1.5758e+07,1.1918e+07,1.1348e+07,1.4949e+07,7.8772e+06,7.9653e+06,4.3247e+06,8.311e+06,1.4381e+07,8.6857e+06,1.3545e+07,7.7174e+06
1.955e+05,1.6361e+07,2.1816e+06,7.1039e+05,3.2371e+06,1.0303e+07,2.8765e+06,1.7894e+07,9.6497e+06,1.673e+06,8.0131e+06,7.5043e+06,1.7268e+05,2.126e+06,1.2081e+06,4.097e+05,8.3504e+06,7.4742e+06,1.2516e+06,8.9934e+05,1.6376e+07,4.983e+05,7.9566e+05,2.486e+06,1.8485e+06,1.1254e+07,4.0016e+06,8.122e+06,9.4734e+06,1.0174e+07,7.3655e+06,7.0722e+06,8.115e+06,8.4978e+06,1.0536e+06,1.1212e+07,4.7064e+06,1.3848e+07,6.3838e+06,3.0683e+05,1.0067e+07,68441,1.074e+06,7.2058e+06,0,8.4435e+06,9.3165e+06,9.5353e+05,2.1251e+06,7.1768e+06,1.7792e+06,1.7522e+07,9.5964e+06,1.0434e+07,6.3374e+06,1.1888e+07,9.5922e+06,7.2841e+06,6.9014e+06,1.0707e+07,9.9857e+06,2.9163e+05,1.0056e+07,1.9357e+06,2.8086e+05,5.5189e+05,1.2892e+06,1.7128e+06,2.9e+05,1.0691e+07,1.55e+06,8.6274e+06,5.2542e+06,1.6967e+07,8.5382e+06,1.4896e+06,1.1191e+07,2.5848e+06,1.3792e+06,9.2688e+06,9.2768e+06,7.3574e+06,8.8822e+06,2.1454e+06,6.9091e+06,1.9271e+05,2.63e+06,9.29e+06,9.9516e+05,8.2684e+06,7.1375e+06,9.0131e+05,1.4735e+07,6.0291e+05,1.4284e+07,1.4031e+06,9.0984e+06,1.3413e+06,9.4737e+06,1.9645e+06,8.2601e+06,1.1722e+07,2.0744e+06,9.6569e+06,9.0838e+06,1.1017e+07,2.4582e+06,1.3816e+06,1.6929e+07,9.5936e+06,4.7261e+06,9.3074e+06,2.8794e+06,1.6397e+06,8.3829e+06,1.637e+06,8.2887e+06,1.692e+06,1.8384e+07,1.2897e+06
8.5565e+06,1.4638e+07,9.3578e+06,9.0954e+06,1.1614e+07,5.6703e+06,1.1033e+07,1.1389e+07,1.6644e+07,9.1691e+06,1.3358e+07,4.961e+06,8.3483e+06,1.0457e+07,9.647e+06,8.6397e+06,2.1031e+06,1.5867e+07,8.8786e+06,9.3319e+06,1.3332e+07,8.6088e+06,9.0988e+06,1.0874e+07,1.0233e+07,6.4198e+06,1.2072e+07,1.5889e+07,1.5101e+07,1.2637e+07,2.5917e+06,4.3238e+06,2.2315e+06,1.4765e+07,9.477e+06,5.825e+06,7.8294e+06,1.5557e+07,1.4149e+07,8.3386e+06,1.3823e+07,8.51e+06,9.4162e+06,3.6311e+06,8.4435e+06,0,2.1925e+06,9.3946e+06,9.3341e+06,1.2733e+06,9.9454e+06,1.3714e+07,1.5118e+07,4.4484e+06,1.2433e+07,1.7923e+07,1.355e+07,1.5103e+06,1.1838e+07,1.7633e+07,4.2113e+06,8.6464e+06,3.2979e+06,8.2679e+06,8.5528e+06,8.7793e+06,9.2667e+06,8.7059e+06,8.6011e+06,1.5285e+07,9.3722e+06,1.9234e+06,1.3284e+07,1.4016e+07,1.0592e+06,9.6012e+06,6.5715e+06,1.0836e+07,9.6847e+06,1.3229e+07,1.2577e+07,1.4076e+07,1.3971e+07,1.0159e+07,1.5047e+07,8.6203e+06,1.107e+07,1.272e+07,9.2236e+06,1.3498e+06,3.9809e+06,9.0059e+06,1.6726e+07,8.5191e+06,1.3746e+07,9.8071e+06,1.6454e+07,7.5148e+06,6.6212e+06,9.9768e+06,6.4973e+06,5.7203e+06,1.0211e+07,6.3818e+06,1.3901e+07,1.7652e+07,1.0767e+07,9.6384e+06,1.3524e+07,1.5548e+07,1.3168e+07,1.2339e+07,1.0374e+07,9.837e+06,7.8465e+05,1.0012e+07,1.2286e+07,1.0134e+07,1.1457e+07,9.492e+06
9.4738e+06,1.4275e+07,9.5271e+06,9.8453e+06,1.2103e+07,3.4969e+06,1.1357e+07,1.1225e+07,1.8722e+07,9.5092e+06,1.5512e+07,3.5e+06,9.1805e+06,1.1005e+07,1.0426e+07,9.3878e+06,9.7392e+05,1.652e+07,9.3461e+06,1.0116e+07,1.3469e+07,9.3228e+06,9.7938e+06,1.1451e+07,1.0865e+07,4.2286e+06,1.218e+07,1.7426e+07,1.7293e+07,1.0645e+07,1.9987e+06,3.1689e+06,4.4048e+06,1.6874e+07,1.0362e+07,3.6417e+06,7.1292e+06,1.6262e+07,1.3661e+07,9.1251e+06,1.1887e+07,9.3847e+06,1.0094e+07,2.6033e+06,9.3165e+06,2.1925e+06,0,1.0198e+07,1.0728e+07,2.8115e+06,1.1037e+07,1.3146e+07,1.731e+07,2.2592e+06,1.4411e+07,1.8821e+07,1.1697e+07,2.2548e+06,1.0579e+07,1.9816e+07,2.0252e+06,9.4425e+06,1.1336e+06,8.5088e+06,9.3379e+06,9.4949e+06,9.775e+06,9.0062e+06,9.3886e+06,1.7353e+07,9.7917e+06,4.0152e+06,1.3169e+07,1.3625e+07,3.1795e+06,1.011e+07,4.379e+06,1.1894e+07,1.03e+07,1.5409e+07,1.4745e+07,1.2998e+07,1.6161e+07,1.0521e+07,1.6217e+07,9.46e+06,1.1762e+07,1.4889e+07,1.0249e+07,1.2319e+06,2.8804e+06,9.6229e+06,1.5881e+07,9.1959e+06,1.4661e+07,1.0505e+07,1.8324e+07,8.7288e+06,4.5819e+06,1.0369e+07,4.7218e+06,3.5948e+06,1.133e+07,4.3061e+06,1.6094e+07,1.9595e+07,1.1258e+07,1.0667e+07,1.3363e+07,1.3835e+07,1.3816e+07,1.45e+07,1.0437e+07,1.0358e+07,2.9535e+06,1.0653e+07,1.4477e+07,1.0943e+07,1.1123e+07,1.0069e+07
8.689e+05,1.554e+07,1.936e+06,3.7019e+05,2.2958e+06,1.0877e+07,2.0251e+06,1.781e+07,8.8208e+06,1.4753e+06,7.4919e+06,8.1274e+06,1.0493e+06,1.2294e+06,2.5529e+05,8.1145e+05,9.2265e+06,6.5365e+06,1.2347e+06,96290,1.5834e+07,8.8612e+05,4.8884e+05,1.5485e+06,9.2854e+05,1.1769e+07,3.1296e+06,7.2611e+06,8.7991e+06,9.7237e+06,8.2239e+06,7.7775e+06,9.0307e+06,7.8092e+06,2.8686e+05,1.1807e+07,4.9399e+06,1.313e+07,5.505e+06,1.0799e+06,9.4605e+06,8.8859e+05,3.9316e+05,7.9797e+06,9.5353e+05,9.3946e+06,1.0198e+07,0,2.0208e+06,8.1264e+06,1.1686e+06,1.6686e+07,8.9256e+06,1.1159e+07,5.8384e+06,1.1013e+07,9.0052e+06,8.2134e+06,6.4301e+06,9.8399e+06,1.0718e+07,7.6212e+05,1.0879e+07,2.2014e+06,8.6414e+05,7.2139e+05,9.4469e+05,1.787e+06,8.1364e+05,1.0037e+07,1.1874e+06,9.5549e+06,4.3592e+06,1.6175e+07,9.4872e+06,9.0304e+05,1.1681e+07,1.7841e+06,6.1235e+05,8.832e+06,8.9353e+06,6.5825e+06,8.3234e+06,1.4488e+06,6.0187e+06,7.7445e+05,1.6767e+06,8.928e+06,7.1383e+05,9.1838e+06,7.8781e+06,7.5367e+05,1.3807e+07,1.0285e+06,1.3804e+07,4.9056e+05,8.2554e+06,2.1541e+06,9.8967e+06,1.3077e+06,8.6817e+06,1.2363e+07,1.4211e+06,1.0117e+07,8.5447e+06,1.0155e+07,1.5585e+06,8.0653e+05,1.6267e+07,8.7887e+06,3.778e+06,9.0025e+06,2.3025e+06,9.1785e+05,9.335e+06,7.3852e+05,7.9492e+06,7.5171e+05,1.8233e+07,6.9799e+05
1.9344e+06,1.4538e+07,3.9534e+06,2.2447e+06,3.4609e+06,1.2314e+07,3.6358e+06,1.5883e+07,8.0861e+06,3.4764e+06,5.9784e+06,9.5049e+06,2.295e+06,2.8746e+06,2.0855e+06,2.4023e+06,9.8216e+06,6.5829e+06,3.1626e+06,2.0918e+06,1.4275e+07,2.5175e+06,2.4146e+06,2.9227e+06,2.5883e+06,1.3302e+07,4.5414e+06,6.7313e+06,7.5855e+06,1.1602e+07,8.9375e+06,8.9839e+06,8.3096e+06,6.6548e+06,1.7524e+06,1.3188e+07,6.8109e+06,1.1937e+07,6.705e+06,2.4317e+06,1.1162e+07,2.085e+06,2.4139e+06,8.9999e+06,2.1251e+06,9.3341e+06,1.0728e+07,2.0208e+06,0,8.1678e+06,1.1687e+06,1.5655e+07,7.7008e+06,1.2241e+07,4.3108e+06,1.0405e+07,1.0744e+07,8.5107e+06,8.3384e+06,9.2373e+06,1.1791e+07,2.2551e+06,1.1649e+07,4.0225e+06,2.3299e+06,2.4464e+06,2.9537e+06,3.7051e+06,2.3008e+06,8.7524e+06,3.2061e+06,8.8976e+06,5.5651e+06,1.5059e+07,9.094e+06,2.9137e+06,1.3257e+07,1.7913e+06,2.5868e+06,7.1715e+06,7.1542e+06,8.0559e+06,6.8683e+06,3.3606e+06,5.718e+06,2.1354e+06,2.7213e+06,7.1704e+06,1.3288e+06,9.5494e+06,8.9939e+06,2.6775e+06,1.3399e+07,2.6657e+06,1.2178e+07,2.339e+06,7.6009e+06,2.0333e+06,1.1582e+07,3.261e+06,1.0373e+07,1.3632e+07,1.2311e+06,1.175e+07,7.0504e+06,9.5167e+06,3.114e+06,1.2913e+06,1.4882e+07,1.0096e+07,4.2245e+06,7.1823e+06,4.2404e+06,2.8736e+06,9.0333e+06,2.5252e+06,6.1673e+06,2.0547e+06,1.6354e+07,2.7167e+06
7.2936e+06,1.5858e+07,8.1155e+06,7.824e+06,1.034e+07,5.9807e+06,9.7658e+06,1.2623e+07,1.5912e+07,7.9093e+06,1.2758e+07,4.5714e+06,7.0789e+06,9.1839e+06,8.3781e+06,7.3675e+06,2.2362e+06,1.4627e+07,7.6107e+06,8.0625e+06,1.4464e+07,7.3359e+06,7.826e+06,9.6005e+06,8.9599e+06,6.8739e+06,1.0816e+07,1.4852e+07,1.4618e+07,1.2362e+07,2.1511e+06,3.8145e+06,2.4471e+06,1.4073e+07,8.215e+06,6.3465e+06,6.8517e+06,1.6326e+07,1.2955e+07,7.0671e+06,1.3424e+07,7.2436e+06,8.1434e+06,3.1567e+06,7.1768e+06,1.2733e+06,2.8115e+06,8.1264e+06,8.1678e+06,0,8.7122e+06,1.4977e+07,1.4667e+07,4.9719e+06,1.16e+07,1.79e+07,1.3068e+07,8.1343e+05,1.0987e+07,1.7065e+07,4.637e+06,7.376e+06,3.9299e+06,7.026e+06,7.2817e+06,7.5065e+06,7.9958e+06,7.4529e+06,7.3302e+06,1.5127e+07,8.1054e+06,2.4581e+06,1.2042e+07,1.5253e+07,1.7829e+06,8.3296e+06,6.9928e+06,9.6031e+06,8.4114e+06,1.2932e+07,1.2346e+07,1.3062e+07,1.3495e+07,8.8929e+06,1.3881e+07,7.352e+06,9.8001e+06,1.2478e+07,7.976e+06,1.5969e+06,3.4886e+06,7.7327e+06,1.7978e+07,7.2458e+06,1.4555e+07,8.5352e+06,1.5579e+07,6.2882e+06,6.6317e+06,8.7095e+06,6.2311e+06,6.3842e+06,8.9838e+06,6.4565e+06,1.3483e+07,1.7225e+07,9.4945e+06,8.3934e+06,1.4727e+07,1.4829e+07,1.1903e+07,1.2136e+07,9.1376e+06,8.5647e+06,1.4966e+06,8.7386e+06,1.1868e+07,8.8685e+06,1.2713e+07,8.219e+06
1.5991e+06,1.4585e+07,3.0296e+06,1.5094e+06,2.3188e+06,1.2016e+07,2.4705e+06,1.6647e+07,7.8879e+06,2.6104e+06,6.3356e+06,9.2405e+06,1.939e+06,1.7283e+06,1.1113e+06,1.8587e+06,1.0082e+07,5.9213e+06,2.4027e+06,1.2627e+06,1.47e+07,1.961e+06,1.6526e+06,1.7541e+06,1.4612e+06,1.2925e+07,3.3824e+06,6.3898e+06,7.7096e+06,1.0445e+07,9.1165e+06,8.8416e+06,9.206e+06,6.7282e+06,8.89e+05,1.2939e+07,6.1043e+06,1.2077e+07,5.6029e+06,2.0338e+06,9.9944e+06,1.7148e+06,1.5197e+06,8.985e+06,1.7792e+06,9.9454e+06,1.1037e+07,1.1686e+06,1.1687e+06,8.7122e+06,0,1.5745e+07,7.8341e+06,1.2211e+07,4.6751e+06,1.0154e+07,9.5757e+06,8.9242e+06,7.1986e+06,8.9706e+06,1.1763e+07,1.748e+06,1.1821e+07,3.3678e+06,1.8507e+06,1.8249e+06,2.0827e+06,2.9538e+06,1.8046e+06,8.9371e+06,2.2942e+06,9.7747e+06,4.4502e+06,1.5188e+07,9.86e+06,1.9438e+06,1.2842e+07,8.913e+05,1.5941e+06,7.6648e+06,7.7688e+06,6.9072e+06,7.1786e+06,2.275e+06,5.2254e+06,1.6809e+06,1.5732e+06,7.7602e+06,7.9534e+05,9.9384e+06,8.9146e+06,1.9214e+06,1.3074e+07,2.1173e+06,1.2648e+07,1.3058e+06,7.347e+06,2.4312e+06,1.1064e+07,2.2058e+06,9.8484e+06,1.3474e+07,2.9635e+05,1.1281e+07,7.3944e+06,9.2749e+06,1.9502e+06,4.0301e+05,1.5186e+07,8.9903e+06,3.3219e+06,7.84e+06,3.1468e+06,1.8415e+06,9.7567e+06,1.4408e+06,6.784e+06,9.1714e+05,1.7065e+07,1.783e+06
1.7344e+07,1.1609e+06,1.692e+07,1.7042e+07,1.4666e+07,1.2042e+07,1.5293e+07,2.4277e+06,7.8782e+06,1.7157e+07,9.6821e+06,1.4847e+07,1.7674e+07,1.5813e+07,1.6461e+07,1.7497e+07,1.4119e+07,1.0228e+07,1.7442e+07,1.677e+07,1.7859e+06,1.7564e+07,1.7091e+07,1.5376e+07,1.5994e+07,1.1041e+07,1.4249e+07,9.4255e+06,8.0979e+06,1.0048e+07,1.5121e+07,1.537e+07,1.3408e+07,9.0578e+06,1.6505e+07,1.1171e+07,1.656e+07,3.7246e+06,1.2034e+07,1.7747e+07,9.6706e+06,1.7456e+07,1.6786e+07,1.5289e+07,1.7522e+07,1.3714e+07,1.3146e+07,1.6686e+07,1.5655e+07,1.4977e+07,1.5745e+07,0,7.9785e+06,1.2047e+07,1.1345e+07,5.675e+06,1.0161e+07,1.5043e+07,1.291e+07,6.8458e+06,1.2497e+07,1.7433e+07,1.2446e+07,1.7991e+07,1.7539e+07,1.7392e+07,1.7037e+07,1.7605e+07,1.7489e+07,6.9081e+06,1.6953e+07,1.3024e+07,1.3013e+07,5.9868e+05,1.3362e+07,1.6698e+07,1.1071e+07,1.4946e+07,1.6559e+07,8.5638e+06,8.6998e+06,1.155e+07,8.7886e+06,1.6168e+07,1.067e+07,1.7401e+07,1.5105e+07,8.6547e+06,1.6537e+07,1.4122e+07,1.5336e+07,1.7246e+07,3.0138e+06,1.769e+07,3.7066e+06,1.6375e+07,8.4363e+06,1.7548e+07,1.2638e+07,1.6348e+07,1.3798e+07,1.0709e+07,1.5449e+07,1.2519e+07,8.6126e+06,6.5303e+06,1.5523e+07,1.6141e+07,1.0352e+06,9.3715e+06,1.3005e+07,8.7304e+06,1.5894e+07,1.6454e+07,1.3584e+07,1.6211e+07,9.6512e+06,1.5944e+07,2.2696e+06,1.6778e+07
